n:1150 mse_avg:4.93 mse_y:6.94 mse_u:0.96 mse_v:0.87 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.31 psnr_v:48.73 
n:1151 mse_avg:4.67 mse_y:6.59 mse_u:0.87 mse_v:0.82 psnr_avg:41.44 psnr_y:39.94 psnr_u:48.71 psnr_v:49.02 
n:1152 mse_avg:4.68 mse_y:6.59 mse_u:0.88 mse_v:0.82 psnr_avg:41.43 psnr_y:39.94 psnr_u:48.71 psnr_v:49.00 
n:1153 mse_avg:4.70 mse_y:6.62 mse_u:0.88 mse_v:0.82 psnr_avg:41.41 psnr_y:39.92 psnr_u:48.69 psnr_v:48.99 
n:1154 mse_avg:4.71 mse_y:6.64 mse_u:0.89 mse_v:0.83 psnr_avg:41.40 psnr_y:39.91 psnr_u:48.63 psnr_v:48.93 
n:1155 mse_avg:4.79 mse_y:6.75 mse_u:0.92 mse_v:0.85 psnr_avg:41.33 psnr_y:39.84 psnr_u:48.51 psnr_v:48.83 
n:1156 mse_avg:4.83 mse_y:6.79 mse_u:0.93 mse_v:0.86 psnr_avg:41.30 psnr_y:39.81 psnr_u:48.45 psnr_v:48.81 
n:1157 mse_avg:4.86 mse_y:6.84 mse_u:0.94 mse_v:0.88 psnr_avg:41.26 psnr_y:39.78 psnr_u:48.39 psnr_v:48.70 
n:1158 mse_avg:4.88 mse_y:6.87 mse_u:0.95 mse_v:0.87 psnr_avg:41.24 psnr_y:39.76 psnr_u:48.35 psnr_v:48.73 
n:1159 mse_avg:4.92 mse_y:6.92 mse_u:0.96 mse_v:0.87 psnr_avg:41.21 psnr_y:39.73 psnr_u:48.29 psnr_v:48.72 
n:1160 mse_avg:4.93 mse_y:6.93 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.27 psnr_v:48.72 
n:1161 mse_avg:4.93 mse_y:6.94 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.28 psnr_v:48.72 
n:1162 mse_avg:4.94 mse_y:6.96 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1163 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1164 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.71 psnr_u:48.28 psnr_v:48.73 
n:1165 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1166 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1167 mse_avg:4.94 mse_y:6.96 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1168 mse_avg:4.94 mse_y:6.96 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1169 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1170 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.71 psnr_u:48.28 psnr_v:48.72 
n:1171 mse_avg:4.94 mse_y:6.95 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.71 psnr_u:48.27 psnr_v:48.72 
n:1172 mse_avg:4.94 mse_y:6.94 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.27 psnr_v:48.72 
n:1173 mse_avg:4.94 mse_y:6.94 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.27 psnr_v:48.72 
n:1174 mse_avg:4.94 mse_y:6.94 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.71 psnr_u:48.27 psnr_v:48.72 
n:1175 mse_avg:4.94 mse_y:6.94 mse_u:0.97 mse_v:0.87 psnr_avg:41.20 psnr_y:39.71 psnr_u:48.26 psnr_v:48.72 
n:1176 mse_avg:4.68 mse_y:6.60 mse_u:0.89 mse_v:0.82 psnr_avg:41.43 psnr_y:39.94 psnr_u:48.65 psnr_v:48.98 
n:1177 mse_avg:4.71 mse_y:6.63 mse_u:0.89 mse_v:0.83 psnr_avg:41.40 psnr_y:39.91 psnr_u:48.64 psnr_v:48.96 
n:1178 mse_avg:4.72 mse_y:6.65 mse_u:0.89 mse_v:0.83 psnr_avg:41.39 psnr_y:39.91 psnr_u:48.63 psnr_v:48.95 
n:1179 mse_avg:4.74 mse_y:6.68 mse_u:0.90 mse_v:0.84 psnr_avg:41.37 psnr_y:39.89 psnr_u:48.58 psnr_v:48.89 
n:1180 mse_avg:4.80 mse_y:6.76 mse_u:0.93 mse_v:0.86 psnr_avg:41.32 psnr_y:39.83 psnr_u:48.46 psnr_v:48.79 
n:1181 mse_avg:4.86 mse_y:6.83 mse_u:0.94 mse_v:0.86 psnr_avg:41.27 psnr_y:39.78 psnr_u:48.40 psnr_v:48.77 
n:1182 mse_avg:4.87 mse_y:6.85 mse_u:0.95 mse_v:0.88 psnr_avg:41.25 psnr_y:39.78 psnr_u:48.34 psnr_v:48.66 
n:1183 mse_avg:4.91 mse_y:6.91 mse_u:0.96 mse_v:0.88 psnr_avg:41.22 psnr_y:39.73 psnr_u:48.31 psnr_v:48.70 
n:1184 mse_avg:4.95 mse_y:6.96 mse_u:0.97 mse_v:0.88 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.25 psnr_v:48.68 
n:1185 mse_avg:4.95 mse_y:6.96 mse_u:0.97 mse_v:0.88 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.25 psnr_v:48.69 
n:1186 mse_avg:4.95 mse_y:6.97 mse_u:0.97 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.25 psnr_v:48.71 
n:1187 mse_avg:4.95 mse_y:6.97 mse_u:0.97 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.26 psnr_v:48.72 
n:1188 mse_avg:4.95 mse_y:6.97 mse_u:0.97 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.24 psnr_v:48.72 
n:1189 mse_avg:4.95 mse_y:6.97 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.24 psnr_v:48.72 
n:1190 mse_avg:4.95 mse_y:6.97 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.22 psnr_v:48.72 
n:1191 mse_avg:4.96 mse_y:6.98 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.69 psnr_u:48.22 psnr_v:48.72 
n:1192 mse_avg:4.96 mse_y:6.97 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.22 psnr_v:48.71 
n:1193 mse_avg:4.96 mse_y:6.97 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.22 psnr_v:48.71 
n:1194 mse_avg:4.96 mse_y:6.97 mse_u:0.98 mse_v:0.87 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.22 psnr_v:48.71 
n:1195 mse_avg:4.95 mse_y:6.96 mse_u:0.98 mse_v:0.88 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.21 psnr_v:48.70 
n:1196 mse_avg:4.96 mse_y:6.97 mse_u:0.98 mse_v:0.88 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.21 psnr_v:48.71 
n:1197 mse_avg:4.96 mse_y:6.98 mse_u:0.98 mse_v:0.88 psnr_avg:41.17 psnr_y:39.69 psnr_u:48.23 psnr_v:48.71 
n:1198 mse_avg:4.97 mse_y:7.00 mse_u:0.98 mse_v:0.88 psnr_avg:41.16 psnr_y:39.68 psnr_u:48.23 psnr_v:48.71 
n:1199 mse_avg:4.97 mse_y:6.99 mse_u:0.98 mse_v:0.88 psnr_avg:41.17 psnr_y:39.69 psnr_u:48.23 psnr_v:48.71 
n:1200 mse_avg:4.96 mse_y:6.98 mse_u:0.98 mse_v:0.88 psnr_avg:41.18 psnr_y:39.69 psnr_u:48.23 psnr_v:48.71 
n:1201 mse_avg:4.70 mse_y:6.62 mse_u:0.92 mse_v:0.81 psnr_avg:41.41 psnr_y:39.92 psnr_u:48.52 psnr_v:49.03 
n:1202 mse_avg:4.73 mse_y:6.66 mse_u:0.91 mse_v:0.82 psnr_avg:41.39 psnr_y:39.90 psnr_u:48.52 psnr_v:49.01 
n:1203 mse_avg:4.72 mse_y:6.65 mse_u:0.92 mse_v:0.82 psnr_avg:41.39 psnr_y:39.90 psnr_u:48.51 psnr_v:49.01 
n:1204 mse_avg:4.76 mse_y:6.70 mse_u:0.92 mse_v:0.83 psnr_avg:41.36 psnr_y:39.87 psnr_u:48.47 psnr_v:48.95 
n:1205 mse_avg:4.83 mse_y:6.79 mse_u:0.95 mse_v:0.85 psnr_avg:41.29 psnr_y:39.81 psnr_u:48.34 psnr_v:48.85 
n:1206 mse_avg:4.87 mse_y:6.85 mse_u:0.97 mse_v:0.86 psnr_avg:41.25 psnr_y:39.77 psnr_u:48.27 psnr_v:48.79 
n:1207 mse_avg:4.90 mse_y:6.89 mse_u:0.99 mse_v:0.88 psnr_avg:41.23 psnr_y:39.75 psnr_u:48.20 psnr_v:48.68 
n:1208 mse_avg:4.93 mse_y:6.93 mse_u:0.99 mse_v:0.89 psnr_avg:41.20 psnr_y:39.73 psnr_u:48.18 psnr_v:48.64 
n:1209 mse_avg:4.97 mse_y:6.98 mse_u:1.00 mse_v:0.89 psnr_avg:41.17 psnr_y:39.69 psnr_u:48.14 psnr_v:48.64 
n:1210 mse_avg:4.98 mse_y:7.00 mse_u:1.00 mse_v:0.89 psnr_avg:41.16 psnr_y:39.68 psnr_u:48.15 psnr_v:48.65 
n:1211 mse_avg:4.98 mse_y:7.01 mse_u:0.99 mse_v:0.88 psnr_avg:41.16 psnr_y:39.68 psnr_u:48.17 psnr_v:48.67 
n:1212 mse_avg:4.98 mse_y:7.01 mse_u:0.99 mse_v:0.88 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.16 psnr_v:48.68 
n:1213 mse_avg:4.99 mse_y:7.02 mse_u:0.99 mse_v:0.88 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.16 psnr_v:48.69 
n:1214 mse_avg:5.01 mse_y:7.05 mse_u:1.00 mse_v:0.88 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.15 psnr_v:48.69 
n:1215 mse_avg:5.00 mse_y:7.02 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.15 psnr_v:48.69 
n:1216 mse_avg:4.99 mse_y:7.02 mse_u:1.00 mse_v:0.88 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.14 psnr_v:48.69 
n:1217 mse_avg:4.99 mse_y:7.02 mse_u:1.00 mse_v:0.88 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.14 psnr_v:48.69 
n:1218 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.11 psnr_v:48.68 
n:1219 mse_avg:5.01 mse_y:7.05 mse_u:1.00 mse_v:0.88 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.14 psnr_v:48.69 
n:1220 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.14 psnr_v:48.69 
n:1221 mse_avg:5.01 mse_y:7.05 mse_u:1.00 mse_v:0.88 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.14 psnr_v:48.69 
n:1222 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.14 psnr_v:48.69 
n:1223 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.14 psnr_v:48.69 
n:1224 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.14 psnr_v:48.69 
n:1225 mse_avg:5.00 mse_y:7.03 mse_u:1.00 mse_v:0.88 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.13 psnr_v:48.69 
n:1226 mse_avg:4.75 mse_y:6.69 mse_u:0.92 mse_v:0.83 psnr_avg:41.36 psnr_y:39.88 psnr_u:48.51 psnr_v:48.93 
n:1227 mse_avg:4.77 mse_y:6.72 mse_u:0.92 mse_v:0.84 psnr_avg:41.34 psnr_y:39.86 psnr_u:48.50 psnr_v:48.90 
n:1228 mse_avg:4.80 mse_y:6.76 mse_u:0.92 mse_v:0.84 psnr_avg:41.32 psnr_y:39.83 psnr_u:48.48 psnr_v:48.89 
n:1229 mse_avg:4.83 mse_y:6.79 mse_u:0.93 mse_v:0.85 psnr_avg:41.29 psnr_y:39.81 psnr_u:48.43 psnr_v:48.83 
n:1230 mse_avg:4.90 mse_y:6.90 mse_u:0.96 mse_v:0.87 psnr_avg:41.23 psnr_y:39.74 psnr_u:48.31 psnr_v:48.72 
n:1231 mse_avg:4.93 mse_y:6.93 mse_u:0.98 mse_v:0.88 psnr_avg:41.20 psnr_y:39.72 psnr_u:48.24 psnr_v:48.70 
n:1232 mse_avg:4.96 mse_y:6.97 mse_u:0.99 mse_v:0.90 psnr_avg:41.17 psnr_y:39.70 psnr_u:48.18 psnr_v:48.60 
n:1233 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.89 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.15 psnr_v:48.63 
n:1234 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.90 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.09 psnr_v:48.61 
n:1235 mse_avg:5.03 mse_y:7.07 mse_u:1.01 mse_v:0.90 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.10 psnr_v:48.61 
n:1236 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.63 
n:1237 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.64 
n:1238 mse_avg:5.03 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.09 psnr_v:48.64 
n:1239 mse_avg:5.02 mse_y:7.06 mse_u:1.01 mse_v:0.89 psnr_avg:41.12 psnr_y:39.65 psnr_u:48.08 psnr_v:48.63 
n:1240 mse_avg:5.03 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.63 
n:1241 mse_avg:5.04 mse_y:7.09 mse_u:1.01 mse_v:0.89 psnr_avg:41.10 psnr_y:39.62 psnr_u:48.08 psnr_v:48.63 
n:1242 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.63 
n:1243 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.63 
n:1244 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.08 psnr_v:48.63 
n:1245 mse_avg:5.05 mse_y:7.10 mse_u:1.01 mse_v:0.89 psnr_avg:41.10 psnr_y:39.62 psnr_u:48.08 psnr_v:48.63 
n:1246 mse_avg:5.04 mse_y:7.08 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.09 psnr_v:48.63 
n:1247 mse_avg:5.04 mse_y:7.09 mse_u:1.01 mse_v:0.89 psnr_avg:41.10 psnr_y:39.63 psnr_u:48.09 psnr_v:48.63 
n:1248 mse_avg:5.04 mse_y:7.09 mse_u:1.01 mse_v:0.89 psnr_avg:41.10 psnr_y:39.63 psnr_u:48.09 psnr_v:48.63 
n:1249 mse_avg:5.04 mse_y:7.09 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.09 psnr_v:48.63 
n:1250 mse_avg:5.04 mse_y:7.09 mse_u:1.01 mse_v:0.89 psnr_avg:41.11 psnr_y:39.63 psnr_u:48.09 psnr_v:48.63 
n:1251 mse_avg:4.72 mse_y:6.66 mse_u:0.86 mse_v:0.82 psnr_avg:41.39 psnr_y:39.90 psnr_u:48.77 psnr_v:48.97 
n:1252 mse_avg:4.74 mse_y:6.69 mse_u:0.86 mse_v:0.83 psnr_avg:41.37 psnr_y:39.87 psnr_u:48.77 psnr_v:48.95 
n:1253 mse_avg:4.75 mse_y:6.71 mse_u:0.87 mse_v:0.83 psnr_avg:41.36 psnr_y:39.87 psnr_u:48.74 psnr_v:48.95 
n:1254 mse_avg:4.78 mse_y:6.74 mse_u:0.88 mse_v:0.84 psnr_avg:41.33 psnr_y:39.84 psnr_u:48.67 psnr_v:48.88 
n:1255 mse_avg:4.88 mse_y:6.86 mse_u:0.92 mse_v:0.88 psnr_avg:41.25 psnr_y:39.76 psnr_u:48.48 psnr_v:48.71 
n:1256 mse_avg:4.92 mse_y:6.92 mse_u:0.95 mse_v:0.88 psnr_avg:41.21 psnr_y:39.73 psnr_u:48.37 psnr_v:48.67 
n:1257 mse_avg:4.95 mse_y:6.95 mse_u:0.97 mse_v:0.91 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.28 psnr_v:48.56 
n:1258 mse_avg:4.95 mse_y:6.96 mse_u:0.98 mse_v:0.91 psnr_avg:41.18 psnr_y:39.71 psnr_u:48.23 psnr_v:48.55 
n:1259 mse_avg:4.99 mse_y:7.01 mse_u:1.00 mse_v:0.91 psnr_avg:41.15 psnr_y:39.68 psnr_u:48.14 psnr_v:48.52 
n:1260 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.16 psnr_v:48.52 
n:1261 mse_avg:5.02 mse_y:7.05 mse_u:0.99 mse_v:0.91 psnr_avg:41.12 psnr_y:39.65 psnr_u:48.17 psnr_v:48.54 
n:1262 mse_avg:5.02 mse_y:7.05 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.56 
n:1263 mse_avg:5.02 mse_y:7.06 mse_u:0.99 mse_v:0.91 psnr_avg:41.12 psnr_y:39.64 psnr_u:48.18 psnr_v:48.56 
n:1264 mse_avg:5.02 mse_y:7.06 mse_u:0.99 mse_v:0.91 psnr_avg:41.12 psnr_y:39.64 psnr_u:48.18 psnr_v:48.56 
n:1265 mse_avg:5.02 mse_y:7.06 mse_u:0.99 mse_v:0.91 psnr_avg:41.12 psnr_y:39.64 psnr_u:48.18 psnr_v:48.56 
n:1266 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.17 psnr_v:48.56 
n:1267 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1268 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1269 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1270 mse_avg:4.99 mse_y:7.01 mse_u:0.99 mse_v:0.90 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.18 psnr_v:48.56 
n:1271 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.90 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.19 psnr_v:48.57 
n:1272 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.90 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.19 psnr_v:48.57 
n:1273 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.90 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.19 psnr_v:48.57 
n:1274 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1275 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.90 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.57 
n:1276 mse_avg:4.71 mse_y:6.63 mse_u:0.88 mse_v:0.83 psnr_avg:41.40 psnr_y:39.91 psnr_u:48.71 psnr_v:48.95 
n:1277 mse_avg:4.73 mse_y:6.66 mse_u:0.88 mse_v:0.83 psnr_avg:41.39 psnr_y:39.89 psnr_u:48.70 psnr_v:48.93 
n:1278 mse_avg:4.73 mse_y:6.67 mse_u:0.88 mse_v:0.83 psnr_avg:41.38 psnr_y:39.89 psnr_u:48.68 psnr_v:48.92 
n:1279 mse_avg:4.76 mse_y:6.71 mse_u:0.90 mse_v:0.85 psnr_avg:41.35 psnr_y:39.87 psnr_u:48.61 psnr_v:48.86 
n:1280 mse_avg:4.85 mse_y:6.82 mse_u:0.93 mse_v:0.87 psnr_avg:41.27 psnr_y:39.79 psnr_u:48.44 psnr_v:48.72 
n:1281 mse_avg:4.89 mse_y:6.89 mse_u:0.94 mse_v:0.88 psnr_avg:41.23 psnr_y:39.75 psnr_u:48.38 psnr_v:48.69 
n:1282 mse_avg:4.93 mse_y:6.93 mse_u:0.96 mse_v:0.90 psnr_avg:41.20 psnr_y:39.73 psnr_u:48.29 psnr_v:48.58 
n:1283 mse_avg:4.96 mse_y:6.97 mse_u:0.97 mse_v:0.90 psnr_avg:41.18 psnr_y:39.70 psnr_u:48.26 psnr_v:48.58 
n:1284 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.19 psnr_v:48.56 
n:1285 mse_avg:5.00 mse_y:7.03 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.19 psnr_v:48.55 
n:1286 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.19 psnr_v:48.56 
n:1287 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.90 psnr_avg:41.13 psnr_y:39.66 psnr_u:48.19 psnr_v:48.56 
n:1288 mse_avg:5.02 mse_y:7.05 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.56 
n:1289 mse_avg:5.01 mse_y:7.05 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.56 
n:1290 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.18 psnr_v:48.56 
n:1291 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.18 psnr_v:48.56 
n:1292 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.91 psnr_avg:41.13 psnr_y:39.66 psnr_u:48.19 psnr_v:48.56 
n:1293 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.18 psnr_v:48.56 
n:1294 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.18 psnr_v:48.56 
n:1295 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1296 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1297 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.18 psnr_v:48.56 
n:1298 mse_avg:5.00 mse_y:7.02 mse_u:0.99 mse_v:0.91 psnr_avg:41.14 psnr_y:39.67 psnr_u:48.18 psnr_v:48.56 
n:1299 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.90 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.57 
n:1300 mse_avg:4.99 mse_y:7.02 mse_u:0.99 mse_v:0.90 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.19 psnr_v:48.57 
n:1301 mse_avg:4.71 mse_y:6.63 mse_u:0.88 mse_v:0.83 psnr_avg:41.40 psnr_y:39.92 psnr_u:48.69 psnr_v:48.92 
n:1302 mse_avg:4.72 mse_y:6.66 mse_u:0.88 mse_v:0.83 psnr_avg:41.39 psnr_y:39.90 psnr_u:48.70 psnr_v:48.92 
n:1303 mse_avg:4.73 mse_y:6.66 mse_u:0.88 mse_v:0.84 psnr_avg:41.38 psnr_y:39.89 psnr_u:48.68 psnr_v:48.91 
n:1304 mse_avg:4.76 mse_y:6.70 mse_u:0.90 mse_v:0.85 psnr_avg:41.35 psnr_y:39.87 psnr_u:48.61 psnr_v:48.85 
n:1305 mse_avg:4.85 mse_y:6.82 mse_u:0.93 mse_v:0.87 psnr_avg:41.28 psnr_y:39.79 psnr_u:48.45 psnr_v:48.72 
n:1306 mse_avg:4.88 mse_y:6.87 mse_u:0.94 mse_v:0.88 psnr_avg:41.24 psnr_y:39.76 psnr_u:48.38 psnr_v:48.70 
n:1307 mse_avg:4.92 mse_y:6.91 mse_u:0.96 mse_v:0.90 psnr_avg:41.21 psnr_y:39.74 psnr_u:48.29 psnr_v:48.59 
n:1308 mse_avg:4.95 mse_y:6.96 mse_u:0.97 mse_v:0.90 psnr_avg:41.19 psnr_y:39.71 psnr_u:48.24 psnr_v:48.60 
n:1309 mse_avg:4.99 mse_y:7.01 mse_u:0.99 mse_v:0.90 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.19 psnr_v:48.58 
n:1310 mse_avg:4.99 mse_y:7.01 mse_u:0.99 mse_v:0.90 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.20 psnr_v:48.57 
n:1311 mse_avg:4.99 mse_y:7.02 mse_u:0.98 mse_v:0.90 psnr_avg:41.15 psnr_y:39.67 psnr_u:48.20 psnr_v:48.58 
n:1312 mse_avg:5.00 mse_y:7.03 mse_u:0.98 mse_v:0.90 psnr_avg:41.14 psnr_y:39.66 psnr_u:48.20 psnr_v:48.58 
n:1313 mse_avg:5.02 mse_y:7.05 mse_u:0.99 mse_v:0.90 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.20 psnr_v:48.57 
n:1314 mse_avg:5.02 mse_y:7.05 mse_u:0.99 mse_v:0.90 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.57 
n:1315 mse_avg:5.01 mse_y:7.04 mse_u:0.99 mse_v:0.90 psnr_avg:41.13 psnr_y:39.65 psnr_u:48.19 psnr_v:48.57 
